level,code,title,division_code,subdivision_code,group_code
division,A,"Agriculture, Forestry and Fishing",A,,
subdivision,01,Agriculture,A,01,
group,011,Nursery and Floriculture Production,A,01,011
class,0111,Nursery Production (Under Cover),A,01,011
class,0112,Nursery Production (Outdoors),A,01,011
class,0113,Turf Growing,A,01,011
class,0114,Floriculture Production (Under Cover),A,01,011
class,0115,Floriculture Production (Outdoors),A,01,011
group,012,Mushroom and Vegetable Growing,A,01,012
class,0121,Mushroom Growing,A,01,012
class,0122,Vegetable Growing (Under Cover),A,01,012
class,0123,Vegetable Growing (Outdoors),A,01,012
group,013,Fruit and Tree Nut Growing,A,01,013
class,0131,Grape Growing,A,01,013
class,0132,Kiwifruit Growing,A,01,013
class,0133,Berry Fruit Growing,A,01,013
class,0134,Apple and Pear Growing,A,01,013
class,0135,Stone Fruit Growing,A,01,013
class,0136,Citrus Fruit Growing,A,01,013
class,0137,Olive Growing,A,01,013
class,0139,Other Fruit and Tree Nut Growing,A,01,013
group,014,"Sheep, Beef Cattle and Grain Farming",A,01,014
class,0141,Sheep Farming (Specialised),A,01,014
class,0142,Beef Cattle Farming (Specialised),A,01,014
class,0143,Beef Cattle Feedlots (Specialised),A,01,014
class,0144,Sheep-Beef Cattle Farming,A,01,014
class,0145,Grain-Sheep or Grain-Beef Cattle Farming,A,01,014
class,0146,Rice Growing,A,01,014
class,0149,Other Grain Growing,A,01,014
group,015,Other Crop Growing,A,01,015
class,0151,Sugar Cane Growing,A,01,015
class,0152,Cotton Growing,A,01,015
class,0159,Other Crop Growing n.e.c.,A,01,015
group,016,Dairy Cattle Farming,A,01,016
class,0160,Dairy Cattle Farming,A,01,016
group,017,Poultry Farming,A,01,017
class,0171,Poultry Farming (Meat),A,01,017
class,0172,Poultry Farming (Eggs),A,01,017
group,018,Deer Farming,A,01,018
class,0180,Deer Farming,A,01,018
group,019,Other Livestock Farming,A,01,019
class,0191,Horse Farming,A,01,019
class,0192,Pig Farming,A,01,019
class,0193,Beekeeping,A,01,019
class,0199,Other Livestock Farming n.e.c.,A,01,019
subdivision,02,Aquaculture,A,02,
group,020,Aquaculture,A,02,020
class,0201,Offshore Longline and Rack Aquaculture,A,02,020
class,0202,Offshore Caged Aquaculture,A,02,020
class,0203,Onshore Aquaculture,A,02,020
subdivision,03,Forestry and Logging,A,03,
group,030,Forestry and Logging,A,03,030
class,0301,Forestry,A,03,030
class,0302,Logging,A,03,030
subdivision,04,"Fishing, Hunting and Trapping",A,04,
group,041,Fishing,A,04,041
class,0411,Rock Lobster and Crab Potting,A,04,041
class,0412,Prawn Fishing,A,04,041
class,0413,Line Fishing,A,04,041
class,0414,"Fish Trawling, Seining and Netting",A,04,041
class,0419,Other Fishing,A,04,041
group,042,Hunting and Trapping,A,04,042
class,0420,Hunting and Trapping,A,04,042
subdivision,05,"Agriculture, Forestry and Fishing Support Services",A,05,
group,051,Forestry Support Services,A,05,051
class,0510,Forestry Support Services,A,05,051
group,052,Agriculture and Fishing Support Services,A,05,052
class,0521,Cotton Ginning,A,05,052
class,0522,Shearing Services,A,05,052
class,0529,Other Agriculture and Fishing Support Services,A,05,052
division,B,Mining,B,,
subdivision,06,Coal Mining,B,06,
group,060,Coal Mining,B,06,060
class,0600,Coal Mining,B,06,060
subdivision,07,Oil and Gas Extraction,B,07,
group,070,Oil and Gas Extraction,B,07,070
class,0700,Oil and Gas Extraction,B,07,070
subdivision,08,Metal Ore Mining,B,08,
group,080,Metal Ore Mining,B,08,080
class,0801,Iron Ore Mining,B,08,080
class,0802,Bauxite Mining,B,08,080
class,0803,Copper Ore Mining,B,08,080
class,0804,Gold Ore Mining,B,08,080
class,0805,Mineral Sand Mining,B,08,080
class,0806,Nickel Ore Mining,B,08,080
class,0807,Silver-Lead-Zinc Ore Mining,B,08,080
class,0809,Other Metal Ore Mining,B,08,080
subdivision,09,Non-Metallic Mineral Mining and Quarrying,B,09,
group,091,Construction Material Mining,B,09,091
class,0911,Gravel and Sand Quarrying,B,09,091
class,0919,Other Construction Material Mining,B,09,091
group,099,Other Non-Metallic Mineral Mining and Quarrying,B,09,099
class,0990,Other Non-Metallic Mineral Mining and Quarrying,B,09,099
subdivision,10,Exploration and Other Mining Support Services,B,10,
group,101,Exploration,B,10,101
class,1011,Petroleum Exploration,B,10,101
class,1012,Mineral Exploration,B,10,101
group,109,Other Mining Support Services,B,10,109
class,1090,Other Mining Support Services,B,10,109
division,C,Manufacturing,C,,
subdivision,11,Food Product Manufacturing,C,11,
group,111,Meat and Meat Product Manufacturing,C,11,111
class,1111,Meat Processing,C,11,111
class,1112,Poultry Processing,C,11,111
class,1113,Cured Meat and Smallgoods Manufacturing,C,11,111
group,112,Seafood Processing,C,11,112
class,1120,Seafood Processing,C,11,112
group,113,Dairy Product Manufacturing,C,11,113
class,1131,Milk and Cream Processing,C,11,113
class,1132,Ice Cream Manufacturing,C,11,113
class,1133,Cheese and Other Dairy Product Manufacturing,C,11,113
group,114,Fruit and Vegetable Processing,C,11,114
class,1140,Fruit and Vegetable Processing,C,11,114
group,115,Oil and Fat Manufacturing,C,11,115
class,1150,Oil and Fat Manufacturing,C,11,115
group,116,Grain Mill and Cereal Product Manufacturing,C,11,116
class,1161,Grain Mill Product Manufacturing,C,11,116
class,1162,"Cereal, Pasta and Baking Mix Manufacturing",C,11,116
group,117,Bakery Product Manufacturing,C,11,117
class,1171,Bread Manufacturing (Factory based),C,11,117
class,1172,Cake and Pastry Manufacturing (Factory based),C,11,117
class,1173,Biscuit Manufacturing (Factory based),C,11,117
class,1174,Bakery Product Manufacturing (Non-factory based),C,11,117
group,118,Sugar and Confectionery Manufacturing,C,11,118
class,1181,Sugar Manufacturing,C,11,118
class,1182,Confectionery Manufacturing,C,11,118
group,119,Other Food Product Manufacturing,C,11,119
class,1191,"Potato, Corn and Other Crisp Manufacturing",C,11,119
class,1192,Prepared Animal and Bird Feed Manufacturing,C,11,119
class,1199,Other Food Product Manufacturing n.e.c.,C,11,119
subdivision,12,Beverage and Tobacco Product Manufacturing,C,12,
group,121,Beverage Manufacturing,C,12,121
class,1211,"Soft Drink, Cordial and Syrup Manufacturing",C,12,121
class,1212,Beer Manufacturing,C,12,121
class,1213,Spirit Manufacturing,C,12,121
class,1214,Wine and Other Alcoholic Beverage Manufacturing,C,12,121
group,122,Cigarette and Tobacco Product Manufacturing,C,12,122
class,1220,Cigarette and Tobacco Product Manufacturing,C,12,122
subdivision,13,"Textile, Leather, Clothing and Footwear Manufacturing",C,13,
group,131,Textile Manufacturing,C,13,131
class,1311,Wool Scouring,C,13,131
class,1312,Natural Textile Manufacturing,C,13,131
class,1313,Synthetic Textile Manufacturing,C,13,131
group,132,"Leather Tanning, Fur Dressing and Leather Product Manufacturing",C,13,132
class,1320,"Leather Tanning, Fur Dressing and Leather Product Manufacturing",C,13,132
group,133,Textile Product Manufacturing,C,13,133
class,1331,Textile Floor Covering Manufacturing,C,13,133
class,1332,"Rope, Cordage and Twine Manufacturing",C,13,133
class,1333,Cut and Sewn Textile Product Manufacturing,C,13,133
class,1334,Textile Finishing and Other Textile Product Manufacturing,C,13,133
group,134,Knitted Product Manufacturing,C,13,134
class,1340,Knitted Product Manufacturing,C,13,134
group,135,Clothing and Footwear Manufacturing,C,13,135
class,1351,Clothing Manufacturing,C,13,135
class,1352,Footwear Manufacturing,C,13,135
subdivision,14,Wood Product Manufacturing,C,14,
group,141,Log Sawmilling and Timber Dressing,C,14,141
class,1411,Log Sawmilling,C,14,141
class,1412,Wood Chipping,C,14,141
class,1413,Timber Resawing and Dressing,C,14,141
group,149,Other Wood Product Manufacturing,C,14,149
class,1491,Prefabricated Wooden Building Manufacturing,C,14,149
class,1492,Wooden Structural Fitting and Component Manufacturing,C,14,149
class,1493,Veneer and Plywood Manufacturing,C,14,149
class,1494,Reconstituted Wood Product Manufacturing,C,14,149
class,1499,Other Wood Product Manufacturing n.e.c.,C,14,149
subdivision,15,"Pulp, Paper and Converted Paper Product Manufacturing",C,15,
group,151,"Pulp, Paper and Paperboard Manufacturing",C,15,151
class,1510,"Pulp, Paper and Paperboard Manufacturing",C,15,151
group,152,Converted Paper Product Manufacturing,C,15,152
class,1521,Corrugated Paperboard and Paperboard Container Manufacturing,C,15,152
class,1522,Paper Bag Manufacturing,C,15,152
class,1523,Paper Stationery Manufacturing,C,15,152
class,1524,Sanitary Paper Product Manufacturing,C,15,152
class,1529,Other Converted Paper Product Manufacturing,C,15,152
subdivision,16,Printing (including the Reproduction of Recorded Media),C,16,
group,161,Printing and Printing Support Services,C,16,161
class,1611,Printing,C,16,161
class,1612,Printing Support Services,C,16,161
group,162,Reproduction of Recorded Media,C,16,162
class,1620,Reproduction of Recorded Media,C,16,162
subdivision,17,Petroleum and Coal Product Manufacturing,C,17,
group,170,Petroleum and Coal Product Manufacturing,C,17,170
class,1701,Petroleum Refining and Petroleum Fuel Manufacturing,C,17,170
class,1709,Other Petroleum and Coal Product Manufacturing,C,17,170
subdivision,18,Basic Chemical and Chemical Product Manufacturing,C,18,
group,181,Basic Chemical Manufacturing,C,18,181
class,1811,Industrial Gas Manufacturing,C,18,181
class,1812,Basic Organic Chemical Manufacturing,C,18,181
class,1813,Basic Inorganic Chemical Manufacturing,C,18,181
group,182,Basic Polymer Manufacturing,C,18,182
class,1821,Synthetic Resin and Synthetic Rubber Manufacturing,C,18,182
class,1829,Other Basic Polymer Manufacturing,C,18,182
group,183,Fertiliser and Pesticide Manufacturing,C,18,183
class,1831,Fertiliser Manufacturing,C,18,183
class,1832,Pesticide Manufacturing,C,18,183
group,184,Pharmaceutical and Medicinal Product Manufacturing,C,18,184
class,1841,Human Pharmaceutical and Medicinal Product Manufacturing,C,18,184
class,1842,Veterinary Pharmaceutical and Medicinal Product Manufacturing,C,18,184
group,185,Cleaning Compound and Toiletry Preparation Manufacturing,C,18,185
class,1851,Cleaning Compound Manufacturing,C,18,185
class,1852,Cosmetic and Toiletry Preparation Manufacturing,C,18,185
group,189,Other Basic Chemical Product Manufacturing,C,18,189
class,1891,Photographic Chemical Product Manufacturing,C,18,189
class,1892,Explosive Manufacturing,C,18,189
class,1899,Other Basic Chemical Product Manufacturing n.e.c.,C,18,189
subdivision,19,Polymer Product and Rubber Product Manufacturing,C,19,
group,191,Polymer Product Manufacturing,C,19,191
class,1911,Polymer Film and Sheet Packaging Material Manufacturing,C,19,191
class,1912,Rigid and Semi-Rigid Polymer Product Manufacturing,C,19,191
class,1913,Polymer Foam Product Manufacturing,C,19,191
class,1914,Tyre Manufacturing,C,19,191
class,1915,Adhesive Manufacturing,C,19,191
class,1916,Paint and Coatings Manufacturing,C,19,191
class,1919,Other Polymer Product Manufacturing,C,19,191
group,192,Natural Rubber Product Manufacturing,C,19,192
class,1920,Natural Rubber Product Manufacturing,C,19,192
subdivision,20,Non-Metallic Mineral Product Manufacturing,C,20,
group,201,Glass and Glass Product Manufacturing,C,20,201
class,2010,Glass and Glass Product Manufacturing,C,20,201
group,202,Ceramic Product Manufacturing,C,20,202
class,2021,Clay Brick Manufacturing,C,20,202
class,2029,Other Ceramic Product Manufacturing,C,20,202
group,203,"Cement, Lime, Plaster and Concrete Product Manufacturing",C,20,203
class,2031,Cement and Lime Manufacturing,C,20,203
class,2032,Plaster Product Manufacturing,C,20,203
class,2033,Ready-Mixed Concrete Manufacturing,C,20,203
class,2034,Concrete Product Manufacturing,C,20,203
group,209,Other Non-Metallic Mineral Product Manufacturing,C,20,209
class,2090,Other Non-Metallic Mineral Product Manufacturing,C,20,209
subdivision,21,Primary Metal and Metal Product Manufacturing,C,21,
group,211,Basic Ferrous Metal Manufacturing,C,21,211
class,2110,Iron Smelting and Steel Manufacturing,C,21,211
group,212,Basic Ferrous Metal Product Manufacturing,C,21,212
class,2121,Iron and Steel Casting,C,21,212
class,2122,Steel Pipe and Tube Manufacturing,C,21,212
group,213,Basic Non-Ferrous Metal Manufacturing,C,21,213
class,2131,Alumina Production,C,21,213
class,2132,Aluminium Smelting,C,21,213
class,2133,"Copper, Silver, Lead and Zinc Smelting and Refining",C,21,213
class,2139,Other Basic Non-Ferrous Metal Manufacturing,C,21,213
group,214,Basic Non-Ferrous Metal Product Manufacturing,C,21,214
class,2141,Non-Ferrous Metal Casting,C,21,214
class,2142,"Aluminium Rolling, Drawing, Extruding",C,21,214
class,2149,Other Basic Non-Ferrous Metal Product Manufacturing,C,21,214
subdivision,22,Fabricated Metal Product Manufacturing,C,22,
group,221,Iron and Steel Forging,C,22,221
class,2210,Iron and Steel Forging,C,22,221
group,222,Structural Metal Product Manufacturing,C,22,222
class,2221,Structural Steel Fabricating,C,22,222
class,2222,Prefabricated Metal Building Manufacturing,C,22,222
class,2223,Architectural Aluminium Product Manufacturing,C,22,222
class,2224,Metal Roof and Guttering Manufacturing (except Aluminium),C,22,222
class,2229,Other Structural Metal Product Manufacturing,C,22,222
group,223,Metal Container Manufacturing,C,22,223
class,2231,"Boiler, Tank and Other Heavy Gauge Metal Container Manufacturing",C,22,223
class,2239,Other Metal Container Manufacturing,C,22,223
group,224,Sheet Metal Product Manufacturing (except Metal Structural and Container,C,22,224
class,Products),nan,C,22,224
class,2240,Sheet Metal Product Manufacturing (except Metal Structural and Container,C,22,224
group,229,Other Fabricated Metal Product Manufacturing,C,22,229
class,2291,Spring and Wire Product Manufacturing,C,22,229
class,2292,"Nut, Bolt, Screw and Rivet Manufacturing",C,22,229
class,2293,Metal Coating and Finishing,C,22,229
class,2299,Other Fabricated Metal Product Manufacturing n.e.c.,C,22,229
subdivision,23,Transport Equipment Manufacturing,C,23,
group,231,Motor Vehicle and Motor Vehicle Part Manufacturing,C,23,231
class,2311,Motor Vehicle Manufacturing,C,23,231
class,2312,Motor Vehicle Body and Trailer Manufacturing,C,23,231
class,2313,Automotive Electrical Component Manufacturing,C,23,231
class,2319,Other Motor Vehicle Parts Manufacturing,C,23,231
group,239,Other Transport Equipment Manufacturing,C,23,239
class,2391,Shipbuilding and Repair Services,C,23,239
class,2392,Boatbuilding and Repair Services,C,23,239
class,2393,Railway Rolling Stock Manufacturing and Repair Services,C,23,239
class,2394,Aircraft Manufacturing and Repair Services,C,23,239
class,2399,Other Transport Equipment Manufacturing n.e.c.,C,23,239
subdivision,24,Machinery and Equipment Manufacturing,C,24,
group,241,Professional and Scientific Equipment Manufacturing,C,24,241
class,2411,"Photographic, Optical and Ophthalmic Equipment Manufacturing",C,24,241
class,2412,Medical and Surgical Equipment Manufacturing,C,24,241
class,2419,Other Professional and Scientific Equipment Manufacturing,C,24,241
group,242,Computer and Electronic Equipment Manufacturing,C,24,242
class,2421,Computer and Electronic Office Equipment Manufacturing,C,24,242
class,2422,Communication Equipment Manufacturing,C,24,242
class,2429,Other Electronic Equipment Manufacturing,C,24,242
group,243,Electrical Equipment Manufacturing,C,24,243
class,2431,Electric Cable and Wire Manufacturing,C,24,243
class,2432,Electric Lighting Equipment Manufacturing,C,24,243
class,2439,Other Electrical Equipment Manufacturing,C,24,243
group,244,Domestic Appliance Manufacturing,C,24,244
class,2441,Whiteware Appliance Manufacturing,C,24,244
class,2449,Other Domestic Appliance Manufacturing,C,24,244
group,245,"Pump, Compressor, Heating and Ventilation Equipment Manufacturing",C,24,245
class,2451,Pump and Compressor Manufacturing,C,24,245
class,2452,"Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing",C,24,245
group,246,Specialised Machinery and Equipment Manufacturing,C,24,246
class,2461,Agricultural Machinery and Equipment Manufacturing,C,24,246
class,2462,Mining and Construction Machinery Manufacturing,C,24,246
class,2463,Machine Tool and Parts Manufacturing,C,24,246
class,2469,Other Specialised Machinery and Equipment Manufacturing,C,24,246
group,249,Other Machinery and Equipment Manufacturing,C,24,249
class,2491,Lifting and Material Handling Equipment Manufacturing,C,24,249
class,2499,Other Machinery and Equipment Manufacturing n.e.c.,C,24,249
subdivision,25,Furniture and Other Manufacturing,C,25,
group,251,Furniture Manufacturing,C,25,251
class,2511,Wooden Furniture and Upholstered Seat Manufacturing,C,25,251
class,2512,Metal Furniture Manufacturing,C,25,251
class,2513,Mattress Manufacturing,C,25,251
class,2519,Other Furniture Manufacturing,C,25,251
group,259,Other Manufacturing,C,25,259
class,2591,Jewellery and Silverware Manufacturing,C,25,259
class,2592,"Toy, Sporting and Recreational Product Manufacturing",C,25,259
class,2599,Other Manufacturing n.e.c.,C,25,259
division,D,"Electricity, Gas, Water and Waste Services",D,,
subdivision,26,Electricity Supply,D,26,
group,261,Electricity Generation,D,26,261
class,2611,Fossil Fuel Electricity Generation,D,26,261
class,2612,Hydro-Electricity Generation,D,26,261
class,2619,Other Electricity Generation,D,26,261
group,262,Electricity Transmission,D,26,262
class,2620,Electricity Transmission,D,26,262
group,263,Electricity Distribution,D,26,263
class,2630,Electricity Distribution,D,26,263
group,264,On Selling Electricity and Electricity Market Operation,D,26,264
class,2640,On Selling Electricity and Electricity Market Operation,D,26,264
subdivision,27,Gas Supply,D,27,
group,270,Gas Supply,D,27,270
class,2700,Gas Supply,D,27,270
subdivision,28,"Water Supply, Sewerage and Drainage Services",D,28,
group,281,"Water Supply, Sewerage and Drainage Services",D,28,281
class,2811,Water Supply,D,28,281
class,2812,Sewerage and Drainage Services,D,28,281
subdivision,29,"Waste Collection, Treatment and Disposal Services",D,29,
group,291,Waste Collection Services,D,29,291
class,2911,Solid Waste Collection Services,D,29,291
class,2919,Other Waste Collection Services,D,29,291
group,292,"Waste Treatment, Disposal and Remediation Services",D,29,292
class,2921,Waste Treatment and Disposal Services,D,29,292
class,2922,Waste Remediation and Materials Recovery Services,D,29,292
division,E,Construction,E,,
subdivision,30,Building Construction,E,30,
group,301,Residential Building Construction,E,30,301
class,3011,House Construction,E,30,301
class,3019,Other Residential Building Construction,E,30,301
group,302,Non-Residential Building Construction,E,30,302
class,3020,Non-Residential Building Construction,E,30,302
subdivision,31,Heavy and Civil Engineering Construction,E,31,
group,310,Heavy and Civil Engineering Construction,E,31,310
class,3101,Road and Bridge Construction,E,31,310
class,3109,Other Heavy and Civil Engineering Construction,E,31,310
subdivision,32,Construction Services,E,32,
group,321,Land Development and Site Preparation Services,E,32,321
class,3211,Land Development and Subdivision,E,32,321
class,3212,Site Preparation Services,E,32,321
group,322,Building Structure Services,E,32,322
class,3221,Concreting Services,E,32,322
class,3222,Bricklaying Services,E,32,322
class,3223,Roofing Services,E,32,322
class,3224,Structural Steel Erection Services,E,32,322
group,323,Building Installation Services,E,32,323
class,3231,Plumbing Services,E,32,323
class,3232,Electrical Services,E,32,323
class,3233,Air Conditioning and Heating Services,E,32,323
class,3234,Fire and Security Alarm Installation Services,E,32,323
class,3239,Other Building Installation Services,E,32,323
group,324,Building Completion Services,E,32,324
class,3241,Plastering and Ceiling Services,E,32,324
class,3242,Carpentry Services,E,32,324
class,3243,Tiling and Carpeting Services,E,32,324
class,3244,Painting and Decorating Services,E,32,324
class,3245,Glazing Services,E,32,324
group,329,Other Construction Services,E,32,329
class,3291,Landscape Construction Services,E,32,329
class,3292,Hire of Construction Machinery with Operator,E,32,329
class,3299,Other Construction Services n.e.c.,E,32,329
division,F,Wholesale Trade,F,,
subdivision,33,Basic Material Wholesaling,F,33,
group,331,Agricultural Product Wholesaling,F,33,331
class,3311,Wool Wholesaling,F,33,331
class,3312,Cereal Grain Wholesaling,F,33,331
class,3319,Other Agricultural Product Wholesaling,F,33,331
group,332,"Mineral, Metal and Chemical Wholesaling",F,33,332
class,3321,Petroleum Product Wholesaling,F,33,332
class,3322,Metal and Mineral Wholesaling,F,33,332
class,3323,Industrial and Agricultural Chemical Product Wholesaling,F,33,332
group,333,Timber and Hardware Goods Wholesaling,F,33,333
class,3331,Timber Wholesaling,F,33,333
class,3332,Plumbing Goods Wholesaling,F,33,333
class,3339,Other Hardware Goods Wholesaling,F,33,333
subdivision,34,Machinery and Equipment Wholesaling,F,34,
group,341,Specialised Industrial Machinery and Equipment Wholesaling,F,34,341
class,3411,Agricultural and Construction Machinery Wholesaling,F,34,341
class,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,F,34,341
group,349,Other Machinery and Equipment Wholesaling,F,34,349
class,3491,Professional and Scientific Goods Wholesaling,F,34,349
class,3492,Computer and Computer Peripheral Wholesaling,F,34,349
class,3493,Telecommunication Goods Wholesaling,F,34,349
class,3494,Other Electrical and Electronic Goods Wholesaling,F,34,349
class,3499,Other Machinery and Equipment Wholesaling n.e.c.,F,34,349
subdivision,35,Motor Vehicle and Motor Vehicle Parts Wholesaling,F,35,
group,350,Motor Vehicle and Motor Vehicle Parts Wholesaling,F,35,350
class,3501,Car Wholesaling,F,35,350
class,3502,Commercial Vehicle Wholesaling,F,35,350
class,3503,Trailer and Other Motor Vehicle Wholesaling,F,35,350
class,3504,Motor Vehicle New Parts Wholesaling,F,35,350
class,3505,Motor Vehicle Dismantling and Used Parts Wholesaling,F,35,350
subdivision,36,"Grocery, Liquor and Tobacco Product Wholesaling",F,36,
group,360,"Grocery, Liquor and Tobacco Product Wholesaling",F,36,360
class,3601,General Line Grocery Wholesaling,F,36,360
class,3602,"Meat, Poultry and Smallgoods Wholesaling",F,36,360
class,3603,Dairy Produce Wholesaling,F,36,360
