level,code,title,division_code,subdivision_code,group_code
class,3604,Fish and Seafood Wholesaling,F,36,360
class,3605,Fruit and Vegetable Wholesaling,F,36,360
class,3606,Liquor and Tobacco Product Wholesaling,F,36,360
class,3609,Other Grocery Wholesaling,F,36,360
subdivision,37,Other Goods Wholesaling,F,37,
group,371,"Textile, Clothing and Footwear Wholesaling",F,37,371
class,3711,Textile Product Wholesaling,F,37,371
class,3712,Clothing and Footwear Wholesaling,F,37,371
group,372,Pharmaceutical and Toiletry Goods Wholesaling,F,37,372
class,3720,Pharmaceutical and Toiletry Goods Wholesaling,F,37,372
group,373,"Furniture, Floor Covering and Other Goods Wholesaling",F,37,373
class,3731,Furniture and Floor Covering Wholesaling,F,37,373
class,3732,Jewellery and Watch Wholesaling,F,37,373
class,3733,Kitchen and Diningware Wholesaling,F,37,373
class,3734,Toy and Sporting Goods Wholesaling,F,37,373
class,3735,Book and Magazine Wholesaling,F,37,373
class,3736,Paper Product Wholesaling,F,37,373
class,3739,Other Goods Wholesaling n.e.c.,F,37,373
subdivision,38,Commission-Based Wholesaling,F,38,
group,380,Commission-Based Wholesaling,F,38,380
class,3800,Commission-Based Wholesaling,F,38,380
division,G,Retail Trade,G,,
subdivision,39,Motor Vehicle and Motor Vehicle Parts Retailing,G,39,
group,391,Motor Vehicle Retailing,G,39,391
class,3911,Car Retailing,G,39,391
class,3912,Motor Cycle Retailing,G,39,391
class,3913,Trailer and Other Motor Vehicle Retailing,G,39,391
group,392,Motor Vehicle Parts and Tyre Retailing,G,39,392
class,3921,Motor Vehicle Parts Retailing,G,39,392
class,3922,Tyre Retailing,G,39,392
subdivision,40,Fuel Retailing,G,40,
group,400,Fuel Retailing,G,40,400
class,4000,Fuel Retailing,G,40,400
subdivision,41,Food Retailing,G,41,
group,411,Supermarket and Grocery Stores,G,41,411
class,4110,Supermarket and Grocery Stores,G,41,411
group,412,Specialised Food Retailing,G,41,412
class,4121,"Fresh Meat, Fish and Poultry Retailing",G,41,412
class,4122,Fruit and Vegetable Retailing,G,41,412
class,4123,Liquor Retailing,G,41,412
class,4129,Other Specialised Food Retailing,G,41,412
subdivision,42,Other Store-Based Retailing,G,42,
group,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",G,42,421
class,4211,Furniture Retailing,G,42,421
class,4212,Floor Coverings Retailing,G,42,421
class,4213,Houseware Retailing,G,42,421
class,4214,Manchester and Other Textile Goods Retailing,G,42,421
group,422,Electrical and Electronic Goods Retailing,G,42,422
class,4221,"Electrical, Electronic and Gas Appliance Retailing",G,42,422
class,4222,Computer and Computer Peripheral Retailing,G,42,422
class,4229,Other Electrical and Electronic Goods Retailing,G,42,422
group,423,"Hardware, Building and Garden Supplies Retailing",G,42,423
class,4231,Hardware and Building Supplies Retailing,G,42,423
class,4232,Garden Supplies Retailing,G,42,423
group,424,Recreational Goods Retailing,G,42,424
class,4241,Sport and Camping Equipment Retailing,G,42,424
class,4242,Entertainment Media Retailing,G,42,424
class,4243,Toy and Game Retailing,G,42,424
class,4244,Newspaper and Book Retailing,G,42,424
class,4245,Marine Equipment Retailing,G,42,424
group,425,"Clothing, Footwear and Personal Accessory Retailing",G,42,425
class,4251,Clothing Retailing,G,42,425
class,4252,Footwear Retailing,G,42,425
class,4253,Watch and Jewellery Retailing,G,42,425
class,4259,Other Personal Accessory Retailing,G,42,425
group,426,Department Stores,G,42,426
class,4260,Department Stores,G,42,426
group,427,Pharmaceutical and Other Store-Based Retailing,G,42,427
class,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",G,42,427
class,4272,Stationery Goods Retailing,G,42,427
class,4273,Antique and Used Goods Retailing,G,42,427
class,4274,Flower Retailing,G,42,427
class,4279,Other Store-Based Retailing n.e.c.,G,42,427
subdivision,43,Non-Store Retailing and Retail Commission-Based Buying and/or Selling,G,43,
group,431,Non-Store Retailing,G,43,431
class,4310,Non-Store Retailing,G,43,431
group,432,Retail Commission-Based Buying and/or Selling,G,43,432
class,4320,Retail Commission-Based Buying and/or Selling,G,43,432
division,H,Accommodation and Food Services,H,,
subdivision,44,Accommodation,H,44,
group,440,Accommodation,H,44,440
class,4400,Accommodation,H,44,440
subdivision,45,Food and Beverage Services,H,45,
group,451,"Cafes, Restaurants and Takeaway Food Services",H,45,451
class,4511,Cafes and Restaurants,H,45,451
class,4512,Takeaway Food Services,H,45,451
class,4513,Catering Services,H,45,451
group,452,"Pubs, Taverns and Bars",H,45,452
class,4520,"Pubs, Taverns and Bars",H,45,452
group,453,Clubs (Hospitality),H,45,453
class,4530,Clubs (Hospitality),H,45,453
division,I,"Transport, Postal and Warehousing",I,,
subdivision,46,Road Transport,I,46,
group,461,Road Freight Transport,I,46,461
class,4610,Road Freight Transport,I,46,461
group,462,Road Passenger Transport,I,46,462
class,4621,Interurban and Rural Bus Transport,I,46,462
class,4622,Urban Bus Transport (Including Tramway),I,46,462
class,4623,Taxi and Other Road Transport,I,46,462
subdivision,47,Rail Transport,I,47,
group,471,Rail Freight Transport,I,47,471
class,4710,Rail Freight Transport,I,47,471
group,472,Rail Passenger Transport,I,47,472
class,4720,Rail Passenger Transport,I,47,472
subdivision,48,Water Transport,I,48,
group,481,Water Freight Transport,I,48,481
class,4810,Water Freight Transport,I,48,481
group,482,Water Passenger Transport,I,48,482
class,4820,Water Passenger Transport,I,48,482
subdivision,49,Air and Space Transport,I,49,
group,490,Air and Space Transport,I,49,490
class,4900,Air and Space Transport,I,49,490
subdivision,50,Other Transport,I,50,
group,501,Scenic and Sightseeing Transport,I,50,501
class,5010,Scenic and Sightseeing Transport,I,50,501
group,502,Pipeline and Other Transport,I,50,502
class,5021,Pipeline Transport,I,50,502
class,5029,Other Transport n.e.c.,I,50,502
subdivision,51,Postal and Courier Pick-up and Delivery Services,I,51,
group,510,Postal and Courier Pick-up and Delivery Services,I,51,510
class,5101,Postal Services,I,51,510
class,5102,Courier Pick-up and Delivery Services,I,51,510
subdivision,52,Transport Support Services,I,52,
group,521,Water Transport Support Services,I,52,521
class,5211,Stevedoring Services,I,52,521
class,5212,Port and Water Transport Terminal Operations,I,52,521
class,5219,Other Water Transport Support Services,I,52,521
group,522,Airport Operations and Other Air Transport Support Services,I,52,522
class,5220,Airport Operations and Other Air Transport Support Services,I,52,522
group,529,Other Transport Support Services,I,52,529
class,5291,Customs Agency Services,I,52,529
class,5292,Freight Forwarding Services,I,52,529
class,5299,Other Transport Support Services n.e.c.,I,52,529
subdivision,53,Warehousing and Storage Services,I,53,
group,530,Warehousing and Storage Services,I,53,530
class,5301,Grain Storage Services,I,53,530
class,5309,Other Warehousing and Storage Services,I,53,530
division,J,Information Media and Telecommunications,J,,
subdivision,54,Publishing (except Internet and Music Publishing),J,54,
group,541,"Newspaper, Periodical, Book and Directory Publishing",J,54,541
class,5411,Newspaper Publishing,J,54,541
class,5412,Magazine and Other Periodical Publishing,J,54,541
class,5413,Book Publishing,J,54,541
class,5414,Directory and Mailing List Publishing,J,54,541
class,5419,"Other Publishing (except Software, Music and Internet)",J,54,541
group,542,Software Publishing,J,54,542
class,5420,Software Publishing,J,54,542
subdivision,55,Motion Picture and Sound Recording Activities,J,55,
group,551,Motion Picture and Video Activities,J,55,551
class,5511,Motion Picture and Video Production,J,55,551
class,5512,Motion Picture and Video Distribution,J,55,551
class,5513,Motion Picture Exhibition,J,55,551
class,5514,Post-production Services and Other Motion Picture and Video Activities,J,55,551
group,552,Sound Recording and Music Publishing,J,55,552
class,5521,Music Publishing,J,55,552
class,5522,Music and Other Sound Recording Activities,J,55,552
subdivision,56,Broadcasting (except Internet),J,56,
group,561,Radio Broadcasting,J,56,561
class,5610,Radio Broadcasting,J,56,561
group,562,Television Broadcasting,J,56,562
class,5621,Free-to-Air Television Broadcasting,J,56,562
class,5622,Cable and Other Subscription Broadcasting,J,56,562
subdivision,57,Internet Publishing and Broadcasting,J,57,
group,570,Internet Publishing and Broadcasting,J,57,570
class,5700,Internet Publishing and Broadcasting,J,57,570
subdivision,58,Telecommunications Services,J,58,
group,580,Telecommunications Services,J,58,580
class,5801,Wired Telecommunications Network Operation,J,58,580
class,5802,Other Telecommunications Network Operation,J,58,580
class,5809,Other Telecommunications Services,J,58,580
subdivision,59,"Internet Service Providers, Web Search Portals and Data Processing Services",J,59,
group,591,Internet Service Providers and Web Search Portals,J,59,591
class,5910,Internet Service Providers and Web Search Portals,J,59,591
group,592,"Data Processing, Web Hosting and Electronic Information Storage Services",J,59,592
class,5921,Data Processing and Web Hosting Services,J,59,592
class,5922,Electronic Information Storage Services,J,59,592
subdivision,60,Library and Other Information Services,J,60,
group,601,Libraries and Archives,J,60,601
class,6010,Libraries and Archives,J,60,601
group,602,Other Information Services,J,60,602
class,6020,Other Information Services,J,60,602
division,K,Financial and Insurance Services,K,,
subdivision,62,Finance,K,62,
group,621,Central Banking,K,62,621
class,6210,Central Banking,K,62,621
group,622,Depository Financial Intermediation,K,62,622
class,6221,Banking,K,62,622
class,6222,Building Society Operation,K,62,622
class,6223,Credit Union Operation,K,62,622
class,6229,Other Depository Financial Intermediation,K,62,622
group,623,Non-Depository Financing,K,62,623
class,6230,Non-Depository Financing,K,62,623
group,624,Financial Asset Investing,K,62,624
class,6240,Financial Asset Investing,K,62,624
subdivision,63,Insurance and Superannuation Funds,K,63,
group,631,Life Insurance,K,63,631
class,6310,Life Insurance,K,63,631
group,632,Health and General Insurance,K,63,632
class,6321,Health Insurance,K,63,632
class,6322,General Insurance,K,63,632
group,633,Superannuation Funds,K,63,633
class,6330,Superannuation Funds,K,63,633
subdivision,64,Auxiliary Finance and Insurance Services,K,64,
group,641,Auxiliary Finance and Investment Services,K,64,641
class,6411,Financial Asset Broking Services,K,64,641
class,6419,Other Auxiliary Finance and Investment Services,K,64,641
group,642,Auxiliary Insurance Services,K,64,642
class,6420,Auxiliary Insurance Services,K,64,642
division,L,"Rental, Hiring and Real Estate Services",L,,
subdivision,66,Rental and Hiring Services (except Real Estate),L,66,
group,661,Motor Vehicle and Transport Equipment Rental and Hiring,L,66,661
class,6611,Passenger Car Rental and Hiring,L,66,661
class,6619,Other Motor Vehicle and Transport Equipment Rental and Hiring,L,66,661
group,662,Farm Animal and Bloodstock Leasing,L,66,662
class,6620,Farm Animal and Bloodstock Leasing,L,66,662
group,663,Other Goods and Equipment Rental and Hiring,L,66,663
class,6631,Heavy Machinery and Scaffolding Rental and Hiring,L,66,663
class,6632,Video and Other Electronic Media Rental and Hiring,L,66,663
class,6639,Other Goods and Equipment Rental and Hiring n.e.c.,L,66,663
group,664,Non-Financial Intangible Assets (Except Copyrights) Leasing,L,66,664
class,6640,Non-Financial Intangible Assets (Except Copyrights) Leasing,L,66,664
subdivision,67,Property Operators and Real Estate Services,L,67,
group,671,Property Operators,L,67,671
class,6711,Residential Property Operators,L,67,671
class,6712,Non-Residential Property Operators,L,67,671
group,672,Real Estate Services,L,67,672
class,6720,Real Estate Services,L,67,672
division,M,"Professional, Scientific and Technical Services",M,,
subdivision,69,"Professional, Scientific and Technical Services (Except Computer System Design and Related",M,69,
group,Services),nan,M,69,Services)
group,691,Scientific Research Services,M,69,691
class,6910,Scientific Research Services,M,69,691
group,692,"Architectural, Engineering and Technical Services",M,69,692
class,6921,Architectural Services,M,69,692
class,6922,Surveying and Mapping Services,M,69,692
class,6923,Engineering Design and Engineering Consulting Services,M,69,692
class,6924,Other Specialised Design Services,M,69,692
class,6925,Scientific Testing and Analysis Services,M,69,692
group,693,Legal and Accounting Services,M,69,693
class,6931,Legal Services,M,69,693
class,6932,Accounting Services,M,69,693
group,694,Advertising Services,M,69,694
class,6940,Advertising Services,M,69,694
group,695,Market Research and Statistical Services,M,69,695
class,6950,Market Research and Statistical Services,M,69,695
group,696,Management and Related Consulting Services,M,69,696
class,6961,Corporate Head Office Management Services,M,69,696
class,6962,Management Advice and Related Consulting Services,M,69,696
group,697,Veterinary Services,M,69,697
class,6970,Veterinary Services,M,69,697
group,699,"Other Professional, Scientific and Technical Services",M,69,699
class,6991,Professional Photographic Services,M,69,699
class,6999,"Other Professional, Scientific and Technical Services n.e.c.",M,69,699
subdivision,70,Computer System Design and Related Services,M,70,
group,700,Computer System Design and Related Services,M,70,700
class,7000,Computer System Design and Related Services,M,70,700
division,N,Administrative and Support Services,N,,
subdivision,72,Administrative Services,N,72,
group,721,Employment Services,N,72,721
class,7211,Employment Placement and Recruitment Services,N,72,721
class,7212,Labour Supply Services,N,72,721
group,722,Travel Agency and Tour Arrangement Services,N,72,722
class,7220,Travel Agency and Tour Arrangement Services,N,72,722
group,729,Other Administrative Services,N,72,729
class,7291,Office Administrative Services,N,72,729
class,7292,Document Preparation Services,N,72,729
class,7293,Credit Reporting and Debt Collection Services,N,72,729
class,7294,Call Centre Operation,N,72,729
class,7299,Other Administrative Services n.e.c.,N,72,729
subdivision,73,"Building Cleaning, Pest Control and Other Support Services",N,73,
group,731,"Building Cleaning, Pest Control and Gardening Services",N,73,731
class,7311,Building and Other Industrial Cleaning Services,N,73,731
class,7312,Building Pest Control Services,N,73,731
class,7313,Gardening Services,N,73,731
group,732,Packaging Services,N,73,732
class,7320,Packaging Services,N,73,732
division,O,Public Administration and Safety,O,,
subdivision,75,Public Administration,O,75,
group,751,Central Government Administration,O,75,751
class,7510,Central Government Administration,O,75,751
group,752,State Government Administration,O,75,752
class,7520,State Government Administration,O,75,752
group,753,Local Government Administration,O,75,753
class,7530,Local Government Administration,O,75,753
group,754,Justice,O,75,754
class,7540,Justice,O,75,754
group,755,Government Representation,O,75,755
class,7551,Domestic Government Representation,O,75,755
class,7552,Foreign Government Representation,O,75,755
subdivision,76,Defence,O,76,
group,760,Defence,O,76,760
class,7600,Defence,O,76,760
subdivision,77,"Public Order, Safety and Regulatory Services",O,77,
group,771,Public Order and Safety Services,O,77,771
class,7711,Police Services,O,77,771
class,7712,Investigation and Security Services,O,77,771
class,7713,Fire Protection and Other Emergency Services,O,77,771
class,7714,Correctional and Detention Services,O,77,771
class,7719,Other Public Order and Safety Services,O,77,771
group,772,Regulatory Services,O,77,772
class,7720,Regulatory Services,O,77,772
division,P,Education and Training,P,,
subdivision,80,Preschool and School Education,P,80,
group,801,Preschool Education,P,80,801
class,8010,Preschool Education,P,80,801
group,802,School Education,P,80,802
class,8021,Primary Education,P,80,802
class,8022,Secondary Education,P,80,802
class,8023,Combined Primary and Secondary Education,P,80,802
class,8024,Special School Education,P,80,802
subdivision,81,Tertiary Education,P,81,
group,810,Tertiary Education,P,81,810
class,8101,Technical and Vocational Education and Training,P,81,810
class,8102,Higher Education,P,81,810
subdivision,82,"Adult, Community and Other Education",P,82,
group,821,"Adult, Community and Other Education",P,82,821
class,8211,Sports and Physical Recreation Instruction,P,82,821
class,8212,Arts Education,P,82,821
class,8219,"Adult, Community and Other Education n.e.c.",P,82,821
group,822,Educational Support Services,P,82,822
class,8220,Educational Support Services,P,82,822
division,Q,Health Care and Social Assistance,Q,,
subdivision,84,Hospitals,Q,84,
group,840,Hospitals,Q,84,840
class,8401,Hospitals (Except Psychiatric Hospitals),Q,84,840
class,8402,Psychiatric Hospitals,Q,84,840
subdivision,85,Medical and Other Health Care Services,Q,85,
group,851,Medical Services,Q,85,851
class,8511,General Practice Medical Services,Q,85,851
class,8512,Specialist Medical Services,Q,85,851
group,852,Pathology and Diagnostic Imaging Services,Q,85,852
class,8520,Pathology and Diagnostic Imaging Services,Q,85,852
group,853,Allied Health Services,Q,85,853
class,8531,Dental Services,Q,85,853
class,8532,Optometry and Optical Dispensing,Q,85,853
class,8533,Physiotherapy Services,Q,85,853
class,8534,Chiropractic and Osteopathic Services,Q,85,853
class,8539,Other Allied Health Services,Q,85,853
group,859,Other Health Care Services,Q,85,859
class,8591,Ambulance Services,Q,85,859
class,8599,Other Health Care Services n.e.c.,Q,85,859
subdivision,86,Residential Care Services,Q,86,
group,860,Residential Care Services,Q,86,860
class,8601,Aged Care Residential Services,Q,86,860
class,8609,Other Residential Care Services,Q,86,860
subdivision,87,Social Assistance Services,Q,87,
group,871,Child Care Services,Q,87,871
class,8710,Child Care Services,Q,87,871
group,879,Other Social Assistance Services,Q,87,879
class,8790,Other Social Assistance Services,Q,87,879
division,R,Arts and Recreation Services,R,,
subdivision,89,Heritage Activities,R,89,
group,891,Museum Operation,R,89,891
class,8910,Museum Operation,R,89,891
group,892,Parks and Gardens Operations,R,89,892
class,8921,Zoological and Botanical Gardens Operation,R,89,892
class,8922,Nature Reserves and Conservation Parks Operation,R,89,892
subdivision,90,Creative and Performing Arts Activities,R,90,
group,900,Creative and Performing Arts Activities,R,90,900
class,9001,Performing Arts Operation,R,90,900
class,9002,"Creative Artists, Musicians, Writers and Performers",R,90,900
class,9003,Performing Arts Venue Operation,R,90,900
subdivision,91,Sports and Recreation Activities,R,91,
group,911,Sports and Physical Recreation Activities,R,91,911
class,9111,Health and Fitness Centres and Gymnasia Operation,R,91,911
class,9112,Sports and Physical Recreation Clubs and Sports Professionals,R,91,911
class,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",R,91,911
class,9114,Sports and Physical Recreation Administrative Service,R,91,911
group,912,Horse and Dog Racing Activities,R,91,912
class,9121,Horse and Dog Racing Administration and Track Operation,R,91,912
class,9129,Other Horse and Dog Racing Activities,R,91,912
group,913,Amusement and Other Recreation Activities,R,91,913
class,9131,Amusement Parks and Centres Operation,R,91,913
class,9139,Amusement and Other Recreational Activities n.e.c.,R,91,913
subdivision,92,Gambling Activities,R,92,
group,920,Gambling Activities,R,92,920
class,9201,Casino Operation,R,92,920
class,9202,Lottery Operation,R,92,920
class,9209,Other Gambling Activities,R,92,920
division,S,Other Services,S,,
subdivision,94,Repair and Maintenance,S,94,
group,941,Automotive Repair and Maintenance,S,94,941
class,9411,Automotive Electrical Services,S,94,941
class,9412,"Automotive Body, Paint and Interior Repair",S,94,941
class,9419,Other Automotive Repair and Maintenance,S,94,941
group,942,Machinery and Equipment Repair and Maintenance,S,94,942
class,9421,Domestic Appliance Repair and Maintenance,S,94,942
class,9422,Electronic (except Domestic Appliance) and Precision Equipment Repair,S,94,942
class,9429,Other Machinery and Equipment Repair and Maintenance,S,94,942
group,949,Other Repair and Maintenance,S,94,949
class,9491,Clothing and Footwear Repair,S,94,949
class,9499,Other Repair and Maintenance n.e.c.,S,94,949
subdivision,95,Personal and Other Services,S,95,
group,951,Personal Care Services,S,95,951
class,9511,Hairdressing and Beauty Services,S,95,951
class,9512,Diet and Weight Reduction Centre Operation,S,95,951
group,952,"Funeral, Crematorium and Cemetery Services",S,95,952
class,9520,"Funeral, Crematorium and Cemetery Services",S,95,952
group,953,Other Personal Services,S,95,953
class,9531,Laundry and Dry-Cleaning Services,S,95,953
class,9532,Photographic Film Processing,S,95,953
class,9533,Parking Services,S,95,953
class,9534,Brothel Keeping and Prostitution Services,S,95,953
class,9539,Other Personal Services n.e.c.,S,95,953
group,954,Religious Services,S,95,954
class,9540,Religious Services,S,95,954
group,955,"Civic, Professional and Other Interest Group Services",S,95,955
class,9551,Business and Professional Association Services,S,95,955
class,9552,Labour Association Services,S,95,955
class,9559,Other Interest Group Services n.e.c.,S,95,955
subdivision,96,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities,S,96,
group,of Households for Own Use,nan,S,96,of Households for Own Use
group,960,Private Households Employing Staff and Undifferentiated Goods- and,S,96,960
group,Service-Producing Activities of Households for Own Use,nan,S,96,Service-Producing Activities of Households for Own Use
class,9601,Private Households Employing Staff,S,96,Service-Producing Activities of Households for Own Use
class,9602,Undifferentiated Goods-Producing Activities of Private Households for Own Use,S,96,Service-Producing Activities of Households for Own Use
class,9603,Undifferentiated Service-Producing Activities of Private Households for Own Use,S,96,Service-Producing Activities of Households for Own Use
