wic_code,description,claims_cost_rate_pct,industry_rate_pct,division,anzsic_class_code
F34990,Other Machinery and Equipment Wholesaling n.e.c.,0.396,1.038,F,3499
F35010,Car Wholesaling,0.301,0.836,F,3501
F35020,Commercial Vehicle Sales,0.381,1.185,F,3502
F35030,Trailer and Other Motor Vehicle Wholesaling,1.335,1.922,F,3503
F35040,Motor Vehicle New Parts Wholesaling,0.792,1.974,F,3504
F35050,Motor Vehicle Dismantling and Used Parts Wholesaling,1.086,4.142,F,3505
F36010,General Line Grocery Wholesaling,2.677,5.873,F,3601
F36020,"Meat, Poultry and Smallgoods Wholesaling",1.495,2.71,F,3602
F36030,Dairy Produce Wholesaling,0.919,1.883,F,3603
F36040,Fish and Seafood Wholesaling,1.597,4.106,F,3604
F36050,Fruit and Vegetable Wholesaling,1.176,2.998,F,3605
F36060,Liquor and Tobacco Product Wholesaling,1.061,1.549,F,3606
F36090,Other Grocery Wholesaling,0.826,2.263,F,3609
F37110,Textile Product Wholesaling,0.692,2.216,F,3711
F37120,Clothing and Footwear Wholesaling,0.365,0.868,F,3712
F37200,Pharmaceutical and Toiletry Goods Wholesaling,0.249,0.796,F,3720
F37310,Furniture and Floor Covering Wholesaling,0.616,2.131,F,3731
F37320,Jewellery and Watch Wholesaling,1.047,1.304,F,3732
F37330,Kitchen and Diningware Wholesaling,0.564,1.206,F,3733
F37340,Toy and Sporting Goods Wholesaling,0.516,0.993,F,3734
F37350,Book and Magazine Wholesaling,0.854,1.476,F,3735
F37360,Paper Product Wholesaling,0.664,2.195,F,3736
F37390,Other Goods Wholesaling n.e.c.,0.725,1.694,F,3739
F38000,Commission-Based Wholesaling,0.294,0.729,F,3800
G39110,Car Retailing,0.414,1.179,G,3911
G39120,Motor Cycle Retailing,0.169,1.46,G,3912
G39130,Trailer and Other Motor Vehicle Retailing,0.628,1.481,G,3913
G39210,Motor Vehicle Parts Retailing,0.837,2.21,G,3921
G39220,Tyre Retailing,2.809,5.696,G,3922
G40000,Fuel Retailing,0.978,2.463,G,4000
G41100,Supermarket and Grocery Stores,1.223,2.701,G,4110
G41210,"Fresh Meat, Fish and Poultry Retailing",1.384,3.538,G,4121
G41220,Fruit and Vegetable Retailing,0.874,2.535,G,4122
G41230,Liquor Retailing,0.869,1.757,G,4123
G41290,Other Specialised Food Retailing,0.491,1.407,G,4129
G42110,Furniture Retailing,0.745,2.175,G,4211
G42120,Floor Coverings Retailing,0.886,1.863,G,4212
G42130,Houseware Retailing,1.204,3.424,G,4213
G42140,Manchester and Other Textile Goods Retailing,0.823,1.834,G,4214
G42210,"Electrical, Electronic and Gas Appliance Retailing",0.61,1.557,G,4221
G42220,Computer and Computer Peripheral Retailing,0.169,0.83,G,4222
G42290,Other Electrical and Electronic Goods Retailing,0.768,1.943,G,4229
G42310,Hardware and Building Supplies Retailing,1.217,2.965,G,4231
G42320,Garden Supplies Retailing,1.218,2.414,G,4232
G42410,Sport and Camping Equipment Retailing,0.608,1.607,G,4241
G42420,Entertainment Media Retailing,0.169,1.654,G,4242
G42430,Toy and Game Retailing,1.65,1.962,G,4243
G42440,Newspaper and Book Retailing,0.506,1.444,G,4244
G42450,Marine Equipment Retailing,0.994,2.106,G,4245
G42510,Clothing Retailing,0.517,1.124,G,4251
G42520,Footwear Retailing,0.205,1.129,G,4252
G42530,Watch and Jewellery Retailing,0.496,1.265,G,4253
G42590,Other Personal Accessory Retailing,0.224,1.401,G,4259
G42600,Department Stores,0.993,2.0,G,4260
G42710,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",0.437,0.961,G,4271
G42720,Stationery Goods Retailing,0.293,1.385,G,4272
G42730,Antique and Used Goods Retailing,1.55,2.847,G,4273
G42740,Flower Retailing,1.72,2.305,G,4274
G42790,Other Store-Based Retailing n.e.c.,1.205,2.655,G,4279
G43100,Non-Store Retailing,0.794,1.996,G,4310
G43200,Retail Commission-Based Buying and/or Selling,0.169,1.664,G,4320
H44000,Accommodation,1.15,2.299,H,4400
H45110,Cafes and Restaurants,0.461,1.109,H,4511
H45120,Takeaway Food Services,0.551,1.093,H,4512
H45130,Catering Services,1.508,3.582,H,4513
H45200,"Pubs, Taverns and Bars",0.624,1.639,H,4520
H45300,Clubs (Hospitality),1.298,3.103,H,4530
I46100,Road Freight Transport,2.361,5.902,I,4610
I46210,Long Distance Bus Transport,1.272,3.625,I,4621
I46220,Short Distance Bus Transport (Including Tramway),1.658,3.736,I,4622
I46230,Taxi and Other Road Transport,0.872,2.917,I,4623
I47100,Rail Freight Transport,0.85,2.518,I,4710
I47207,"Rail Passenger Transport, Public Sector",0.869,1.929,I,4720
I47208,"Rail Passenger Transport, Non-Public Sector",0.631,2.257,I,4720
I48100,Water Freight Transport,2.333,4.901,I,4810
I48200,Water Passenger Transport,1.3,3.032,I,4820
I49000,Air and Space Transport,0.417,1.814,I,4900
I50100,Scenic and Sightseeing Transport,0.169,2.951,I,5010
I50210,Pipeline Transport,0.169,3.801,I,5021
I50290,Other Transport n.e.c.,0.169,3.381,I,5029
I51010,Postal Services,1.699,3.012,I,5101
I51020,Courier Pick-Up and Delivery Services,1.648,4.656,I,5102
I52110,Stevedoring Services,3.85,10.181,I,5211
I52120,Port and Water Transport Terminal Operations,1.259,4.018,I,5212
I52190,Other Water Transport Support Services,0.308,1.884,I,5219
I52200,Airport Operations and Other Air Transport Support Services,1.455,4.0,I,5220
I52910,Customs Agency Services,0.169,3.096,I,5291
I52920,Freight Forwarding Services,0.981,2.035,I,5292
I52990,Other Transport Support Services n.e.c.,0.353,1.117,I,5299
I53010,Grain Storage Services,0.71,2.708,I,5301
I53090,Other Warehousing and Storage Services,1.364,3.423,I,5309
J54110,Newspaper Publishing,0.233,0.736,J,5411
J54120,Magazine and Other Periodical Publishing,0.169,0.368,J,5412
J54130,Book Publishing,0.169,0.405,J,5413
J54140,Directory and Mailing List Publishing,0.526,0.766,J,5414
J54190,"Other Publishing (Except Software, Music and Internet)",0.169,0.397,J,5419
J54200,Software Publishing,0.169,0.385,J,5420
J55110,Motion Picture and Video Production,0.402,0.649,J,5511
J55120,Motion Picture and Video Distribution,0.169,0.397,J,5512
J55130,Motion Picture Exhibition,0.169,0.503,J,5513
J55140,Post-Production Services and Other Motion Picture and Video Activities,0.169,0.391,J,5514
J55210,Music Publishing,0.169,0.397,J,5521
J55220,Music and Other Sound Recording Activities,0.169,0.392,J,5522
J56100,Radio Broadcasting,0.169,0.366,J,5610
J56210,Free-to-Air Television Broadcasting,0.169,0.36,J,5621
J56220,Cable and Other Subscription Broadcasting,0.169,0.411,J,5622
J57000,Internet Publishing and Broadcasting,0.169,0.36,J,5700
J58010,Wired Telecommunications Network Operation,0.169,0.36,J,5801
J58020,Other Telecommunications Network Operation,0.169,0.374,J,5802
J58090,Other Telecommunications Services,0.331,0.392,J,5809
J59100,Internet Service Providers and Web Search Portals,0.259,0.523,J,5910
J59210,Data Processing and Web Hosting Services,0.169,0.36,J,5921
J59220,Electronic Information Storage Services,0.169,0.36,J,5922
J60100,Libraries and Archives,0.331,0.697,J,6010
J60200,Other Information Services,3.073,0.569,J,6020
K62100,Central Banking,0.169,0.363,K,6210
K62210,Banking,0.169,0.36,K,6221
K62220,Building Society Operation,0.169,0.363,K,6222
K62230,Credit Union Operation,0.361,0.499,K,6223
K62290,Other Depository Financial Intermediation,0.169,0.36,K,6229
K62300,Non-Depository Financing,0.169,0.365,K,6230
K62400,Financial Asset Investing,0.169,0.36,K,6240
K63100,Life Insurance,0.214,0.529,K,6310
K63210,Health Insurance,0.28,0.559,K,6321
K63227,"General Insurance, Public Sector",0.729,1.691,K,6322
K63228,"General Insurance, Non-Public Sector",0.213,0.406,K,6322
K63300,Superannuation Funds,0.169,0.36,K,6330
K64110,Financial Asset Broking Services,0.169,0.36,K,6411
K64190,Other Auxiliary Finance and Investment Services,0.169,0.36,K,6419
K64200,Auxiliary Insurance Services,0.207,0.523,K,6420
L66110,Passenger Car Rental and Hiring,0.875,2.028,L,6611
L66190,Other Motor Vehicle and Transport Equipment Rental and Hiring,0.771,3.433,L,6619
L66200,Farm Animal and Bloodstock Leasing,0.169,1.03,L,6620
L66310,Heavy Machinery and Scaffolding Rental and Hiring,1.043,2.936,L,6631
L66320,Video and Other Electronic Media Rental and Hiring,0.169,1.03,L,6632
L66390,Other Goods and Equipment Rental and Hiring n.e.c.,0.839,2.009,L,6639
L66400,Non-Financial Intangible Assets (Except Copyrights) Leasing,0.176,0.836,L,6640
L67110,Residential Property Operators,0.96,1.727,L,6711
L67120,Non-Residential Property Operators,0.472,0.889,L,6712
L67200,Real Estate Services,0.225,0.545,L,6720
M69100,Scientific Research Services,0.169,0.467,M,6910
M69210,Architectural Services,0.169,0.36,M,6921
M69220,Surveying and Mapping Services,0.35,0.557,M,6922
M69230,Engineering Design and Engineering Consulting Services,0.169,0.36,M,6923
M69240,Other Specialised Design Services,0.169,0.36,M,6924
M69250,Scientific Testing and Analysis Services,0.269,0.85,M,6925
M69310,Legal Services,0.169,0.36,M,6931
M69320,Accounting Services,0.169,0.36,M,6932
M69400,Advertising Services,0.169,0.36,M,6940
M69500,Market Research and Statistical Services,0.169,0.36,M,6950
M69610,Corporate Head Office Management Services,0.332,0.835,M,6961
M69620,Management Advice and Related Consulting Services,0.169,0.36,M,6962
M69700,Veterinary Services,1.019,2.39,M,6970
M69910,Professional Photographic Services,0.281,0.427,M,6991
M69990,"Other Professional, Scientific and Technical Services n.e.c.",0.222,0.663,M,6999
M70000,Computer System Design and Related Services,0.169,0.36,M,7000
N72110,Employment Placement and Recruitment Services,0.533,1.742,N,7211
N72120,Labour Hire Services,1.067,3.155,N,7212
N72200,Travel Agency and Tour Arrangement Services,0.248,0.858,N,7220
N72910,Office Administrative Services,0.8,1.462,N,7291
N72920,Document Preparation Services,0.449,2.088,N,7292
N72930,Credit Reporting and Debt Collection Services,0.313,1.415,N,7293
N72940,Call Centre Operation,0.678,1.979,N,7294
N72990,Other Administrative Services n.e.c.,0.347,0.755,N,7299
N73110,Building and Other Industrial Cleaning Services,1.454,3.292,N,7311
N73120,Building Pest Control Services,0.612,2.721,N,7312
N73130,Gardening Services,2.405,5.536,N,7313
N73200,Packaging Services,0.88,3.08,N,7320
O75100,Central Government Administration,0.169,3.005,O,7510
O75200,State Government Administration,0.384,0.971,O,7520
O75300,Local Government Administration,1.018,2.25,O,7530
O75400,Justice,0.394,0.823,O,7540
O75510,Domestic Government Representation,0.169,3.701,O,7551
O75520,Foreign Government Representation,0.169,3.681,O,7552
O76000,Defence,0.169,3.552,O,7600
O77110,Police Services,5.092,9.637,O,7711
O77120,Investigation and Security Services,1.398,3.641,O,7712
O77130,Fire Protection and Other Emergency Services,2.61,6.055,O,7713
O77147,"Correctional and Detention Services, Public Sector",3.866,9.147,O,7714
O77148,"Correctional and Detention Services, Non-Public Sector",3.195,7.272,O,7714
O77190,Other Public Order and Safety Services,1.539,3.185,O,7719
O77200,Regulatory Services,0.597,1.448,O,7720
P80100,Preschool Education,1.21,2.234,P,8010
P80217,"Primary Education, Public Sector",0.689,1.493,P,8021
P80218,"Primary Education, Non-Public Sector",0.397,0.867,P,8021
P80227,"Secondary Education, Public Sector",0.937,1.982,P,8022
P80228,"Secondary Education, Non-Public Sector",0.57,1.351,P,8022
P80237,"Combined Primary and Secondary Education, Public Sector",1.074,1.988,P,8023
P80238,"Combined Primary and Secondary Education, Non-Public Sector",0.394,0.947,P,8023
P80247,"Special School Education, Public Sector",2.689,6.182,P,8024
P80248,"Special School Education, Non-Public Sector",1.111,3.489,P,8024
P81017,"Technical and Vocational Education and Training, Public Sector",0.975,2.242,P,8101
P81018,"Technical and Vocational Education and Training, Non-Public Sector",0.258,1.007,P,8101
P81020,Higher Education,0.169,0.382,P,8102
P82110,Sports and Physical Recreation Instruction,1.009,2.183,P,8211
P82120,Arts Education,0.342,1.048,P,8212
P82190,"Adult, Community and Other Education n.e.c.",0.709,1.794,P,8219
P82200,Educational Support Services,0.169,1.165,P,8220
Q84017,"Hospitals (Except Psychiatric Hospitals), Public Sector",0.64,1.596,Q,8401
Q84018,"Hospitals (Except Psychiatric Hospitals), Non-Public Sector",0.677,1.618,Q,8401
Q84027,"Psychiatric Hospitals, Public Sector",1.129,2.418,Q,8402
Q84028,"Psychiatric Hospitals, Non-Public Sector",0.534,1.553,Q,8402
Q85110,General Practice Medical Services,0.477,1.026,Q,8511
Q85120,Specialist Medical Services,0.294,0.553,Q,8512
Q85200,Pathology and Diagnostic Imaging Services,0.514,1.405,Q,8520
Q85310,Dental Services,0.372,0.882,Q,8531
Q85320,Optometry and Optical Dispensing,0.169,1.241,Q,8532
Q85330,Physiotherapy Services,0.211,0.778,Q,8533
Q85340,Chiropractic and Osteopathic Services,0.211,1.614,Q,8534
Q85390,Other Allied Health Services,0.455,1.363,Q,8539
Q85917,"Ambulance Services, Public Sector",4.143,8.32,Q,8591
Q85918,"Ambulance Services, Non-Public Sector",2.536,4.145,Q,8591
Q85990,Other Health Care Services n.e.c.,1.067,2.345,Q,8599
Q86010,Aged Care Residential Services,1.432,3.825,Q,8601
Q86090,Other Residential Care Services,1.724,5.074,Q,8609
Q87100,Child Care Services,1.441,3.27,Q,8710
Q87907,"Other Social Assistance Services, Public Sector",0.917,2.248,Q,8790
Q87908,"Other Social Assistance Services, Non-Public Sector",1.337,3.103,Q,8790
R89100,Museum Operation,0.394,1.304,R,8910
R89210,Zoological and Botanical Gardens Operation,0.47,1.653,R,8921
R89220,Nature Reserves and Conservation Parks Operation,1.767,4.569,R,8922
R90010,Performing Arts Operation,0.69,2.0,R,9001
R90020,"Creative Artists, Musicians, Writers and Performers",0.342,1.547,R,9002
R90030,Performing Arts Venue Operation,1.354,2.706,R,9003
R91110,Health and Fitness Centres and Gymnasia Operation,0.363,1.09,R,9111
R91120,Sports and Physical Recreation Clubs and Sports Professionals,0.47,1.036,R,9112
R91130,"Sports and Physical Recreation Venues, Grounds and Facilities",0.739,2.083,R,9113
R91140,Sports and Physical Recreation Administrative Service,0.454,1.198,R,9114
R91211,Horse Racing Administration and Track Operation,1.728,4.311,R,9121
R91212,Dog Racing Administration and Track Operation,0.169,2.19,R,9121
R91291,Other Horse Racing Activities,5.131,11.309,R,9129
R91292,Other Dog Racing Activities,0.169,2.211,R,9129
R91310,Amusement Parks and Centres Operation,0.864,1.934,R,9131
R91390,Amusement and Other Recreational Activities n.e.c.,1.268,2.589,R,9139
R92010,Casino Operation,0.169,2.23,R,9201
R92020,Lottery Operation,0.169,2.11,R,9202
R92090,Other Gambling Activities,0.753,1.549,R,9209
S94110,Automotive Electrical Services,0.512,1.771,S,9411
S94120,"Automotive Body, Paint and Interior Repair",0.872,2.487,S,9412
S94190,Other Automotive Repair and Maintenance,0.887,2.689,S,9419
S94210,Domestic Appliance Repair and Maintenance,1.202,2.555,S,9421
S94220,Electronic (Except Domestic Appliance) and Precision Equipment Repair and Maintenance,0.169,1.339,S,9422
S94290,Other Machinery and Equipment Repair and Maintenance,0.844,2.217,S,9429
S94910,Clothing and Footwear Repair,0.169,2.115,S,9491
S94990,Other Repair and Maintenance n.e.c.,2.97,3.766,S,9499
S95110,Hairdressing and Beauty Services,0.979,1.946,S,9511
S95120,Diet and Weight Reduction Services,1.094,2.115,S,9512
S95201,Funeral Services,1.342,3.175,S,9520
S95202,Crematorium and Cemetery Services,2.0,4.599,S,9520
S95310,Laundry and Dry-Cleaning Services,2.26,3.741,S,9531
S95320,Photographic Film Processing,1.23,2.23,S,9532
S95330,Parking Services,0.723,3.086,S,9533
S95340,Brothel Keeping and Prostitution Services,1.846,5.516,S,9534
S95390,Other Personal Services n.e.c.,1.712,3.343,S,9539
S95400,Religious Services,0.522,1.66,S,9540
S95510,Business and Professional Association Services,0.363,0.823,S,9551
S95520,Labour Association Services,0.62,2.2,S,9552
S95590,Other Interest Group Services n.e.c.,0.522,1.537,S,9559
S96010,Private Households Employing Staff,0.236,2.349,S,9601
